region_code,region_name_vi,region_name_en,code,parent_code,name_vi,name_en
VN-22,Lào Cai,Lao Cai,VNA25-96BC465B7E,,Xuân Quang,Xuan Quang
VN-22,Lào Cai,Lao Cai,VNA25-EF4D6DE61A,,Y Tý,Y Ty
VN-22,Lào Cai,Lao Cai,VNA25-A17948E1AB,,Yên Bái,Yen Bai
VN-22,Lào Cai,Lao Cai,VNA25-00A70BF91C,,Yên Bình,Yen Binh
VN-22,Lào Cai,Lao Cai,VNA25-F2613AFFE3,,Yên Thành,Yen Thanh
VN-23,Nghệ An,Nghe An,VNA25-47D1D93CE0,,An Châu,An Chau
VN-23,Nghệ An,Nghe An,VNA25-35E0080824,,Anh Sơn,Anh Son
VN-23,Nghệ An,Nghe An,VNA25-CD9A5B13ED,,Anh Sơn Đông,Anh Son Dong
VN-23,Nghệ An,Nghe An,VNA25-8C8C6C5E56,,Bắc Lý,Bac Ly
VN-23,Nghệ An,Nghe An,VNA25-CA50DCFC83,,Bạch Hà,Bach Ha
VN-23,Nghệ An,Nghe An,VNA25-3F37F2EB3F,,Bạch Ngọc,Bach Ngoc
VN-23,Nghệ An,Nghe An,VNA25-8BC78D87A8,,Bích Hào,Bich Hao
VN-23,Nghệ An,Nghe An,VNA25-0EEA9E24D0,,Bình Chuẩn,Binh Chuan
VN-23,Nghệ An,Nghe An,VNA25-0C0DE4BC49,,Bình Minh,Binh Minh
VN-23,Nghệ An,Nghe An,VNA25-4B075A79F8,,Cam Phục,Cam Phuc
VN-23,Nghệ An,Nghe An,VNA25-5CD9469CAB,,Cát Ngạn,Cat Ngan
VN-23,Nghệ An,Nghe An,VNA25-4555349D26,,Châu Bình,Chau Binh
VN-23,Nghệ An,Nghe An,VNA25-06A24E5AD2,,Châu Hồng,Chau Hong
VN-23,Nghệ An,Nghe An,VNA25-AC613C299C,,Châu Khê,Chau Khe
VN-23,Nghệ An,Nghe An,VNA25-5E3CF9CFAE,,Châu Lộc,Chau Loc
VN-23,Nghệ An,Nghe An,VNA25-D28651BADD,,Châu Tiến,Chau Tien
VN-23,Nghệ An,Nghe An,VNA25-F55E746505,,Chiêu Lưu,Chieu Luu
VN-23,Nghệ An,Nghe An,VNA25-AE33FC299D,,Con Cuông,Con Cuong
VN-23,Nghệ An,Nghe An,VNA25-828080770D,,Cửa Lò,Cua Lo
VN-23,Nghệ An,Nghe An,VNA25-83A2C8F004,,Đại Đồng,Dai Dong
VN-23,Nghệ An,Nghe An,VNA25-BAFAE68952,,Đại Huệ,Dai Hue
VN-23,Nghệ An,Nghe An,VNA25-FDC44B0D3A,,Diễn Châu,Dien Chau
VN-23,Nghệ An,Nghe An,VNA25-D2F408587E,,Đô Lương,Do Luong
VN-23,Nghệ An,Nghe An,VNA25-F90AF7D792,,Đông Hiếu,Dong Hieu
VN-23,Nghệ An,Nghe An,VNA25-3CA8E543D3,,Đông Lộc,Dong Loc
VN-23,Nghệ An,Nghe An,VNA25-1169B929D4,,Đông Thành,Dong Thanh
VN-23,Nghệ An,Nghe An,VNA25-70A082B866,,Đức Châu,Duc Chau
VN-23,Nghệ An,Nghe An,VNA25-2AFAAEF85A,,Giai Lạc,Giai Lac
VN-23,Nghệ An,Nghe An,VNA25-0B05EC6AB7,,Giai Xuân,Giai Xuan
VN-23,Nghệ An,Nghe An,VNA25-D84CCDCD7A,,Hải Châu,Hai Chau
VN-23,Nghệ An,Nghe An,VNA25-29541E462F,,Hải Lộc,Hai Loc
VN-23,Nghệ An,Nghe An,VNA25-644D25AA18,,Hạnh Lâm,Hanh Lam
VN-23,Nghệ An,Nghe An,VNA25-D0DC026810,,Hoa Quân,Hoa Quan
VN-23,Nghệ An,Nghe An,VNA25-E8DE51AABC,,Hoàng Mai,Hoang Mai
VN-23,Nghệ An,Nghe An,VNA25-6E55F6C7C7,,Hợp Minh,Hop Minh
VN-23,Nghệ An,Nghe An,VNA25-DB6BF7B16A,,Hùng Chân,Hung Chan
VN-23,Nghệ An,Nghe An,VNA25-DBCB0EF83E,,Hùng Châu,Hung Chau
VN-23,Nghệ An,Nghe An,VNA25-294979B317,,Hưng Nguyên,Hung Nguyen
VN-23,Nghệ An,Nghe An,VNA25-8C46D95B77,,Hưng Nguyên Nam,Hung Nguyen Nam
VN-23,Nghệ An,Nghe An,VNA25-EA7874B596,,Huồi Tụ,Huoi Tu
VN-23,Nghệ An,Nghe An,VNA25-A675C0E64A,,Hữu Khuông,Huu Khuong
VN-23,Nghệ An,Nghe An,VNA25-CA9DF6FC6A,,Hữu Kiệm,Huu Kiem
VN-23,Nghệ An,Nghe An,VNA25-014B8D11B7,,Keng Đu,Keng Du
VN-23,Nghệ An,Nghe An,VNA25-0E00E76387,,Kim Bảng,Kim Bang
VN-23,Nghệ An,Nghe An,VNA25-9CDBBF8B00,,Kim Liên,Kim Lien
VN-23,Nghệ An,Nghe An,VNA25-F1C917E0F5,,Lam Thành,Lam Thanh
VN-23,Nghệ An,Nghe An,VNA25-B3A166004E,,Lượng Minh,Luong Minh
VN-23,Nghệ An,Nghe An,VNA25-62AE5E152D,,Lương Sơn,Luong Son
VN-23,Nghệ An,Nghe An,VNA25-799E7EC174,,Mậu Thạch,Mau Thach
VN-23,Nghệ An,Nghe An,VNA25-36E0B71C67,,Minh Châu,Minh Chau
VN-23,Nghệ An,Nghe An,VNA25-51729F2849,,Minh Hợp,Minh Hop
VN-23,Nghệ An,Nghe An,VNA25-B0F22A319B,,Môn Sơn,Mon Son
VN-23,Nghệ An,Nghe An,VNA25-E774E58B1C,,Mường Chọng,Muong Chong
VN-23,Nghệ An,Nghe An,VNA25-FC9BF60B6F,,Mường Ham,Muong Ham
VN-23,Nghệ An,Nghe An,VNA25-91730150FB,,Mường Lống,Muong Long
VN-23,Nghệ An,Nghe An,VNA25-DBFD36F22D,,Mường Quàng,Muong Quang
VN-23,Nghệ An,Nghe An,VNA25-F6D2D6BBD0,,Mường Típ,Muong Tip
VN-23,Nghệ An,Nghe An,VNA25-FE602F1AB4,,Mường Xén,Muong Xen
VN-23,Nghệ An,Nghe An,VNA25-08FF322508,,Mỹ Lý,My Ly
VN-23,Nghệ An,Nghe An,VNA25-DAF1004B29,,Na Loi,Na Loi
VN-23,Nghệ An,Nghe An,VNA25-DD97DE3920,,Na Ngoi,Na Ngoi
VN-23,Nghệ An,Nghe An,VNA25-3873B632F6,,Nậm Cắn,Nam Can
VN-23,Nghệ An,Nghe An,VNA25-8DEFDC038C,,Nam Đàn,Nam Dan
VN-23,Nghệ An,Nghe An,VNA25-5D7A5ACD8D,,Nga My,Nga My
VN-23,Nghệ An,Nghe An,VNA25-2C02D30CA9,,Nghi Lộc,Nghi Loc
VN-23,Nghệ An,Nghe An,VNA25-F58548A288,,Nghĩa Đàn,Nghia Dan
VN-23,Nghệ An,Nghe An,VNA25-B944EA9B58,,Nghĩa Đồng,Nghia Dong
VN-23,Nghệ An,Nghe An,VNA25-62F1D1A8C6,,Nghĩa Hành,Nghia Hanh
VN-23,Nghệ An,Nghe An,VNA25-020A088C40,,Nghĩa Hưng,Nghia Hung
VN-23,Nghệ An,Nghe An,VNA25-1DC43EF0C8,,Nghĩa Khánh,Nghia Khanh
VN-23,Nghệ An,Nghe An,VNA25-D0D1CBDC2A,,Nghĩa Lâm,Nghia Lam
VN-23,Nghệ An,Nghe An,VNA25-8F1539549B,,Nghĩa Lộc,Nghia Loc
VN-23,Nghệ An,Nghe An,VNA25-B0F7E6071A,,Nghĩa Mai,Nghia Mai
VN-23,Nghệ An,Nghe An,VNA25-42052D70CE,,Nghĩa Thọ,Nghia Tho
VN-23,Nghệ An,Nghe An,VNA25-C3E0B1C55C,,Nhân Hoà,Nhan Hoa
VN-23,Nghệ An,Nghe An,VNA25-F6784D687C,,Nhôn Mai,Nhon Mai
VN-23,Nghệ An,Nghe An,VNA25-77326A1854,,Phúc Lộc,Phuc Loc
VN-23,Nghệ An,Nghe An,VNA25-B4F8CD40F0,,Quan Thành,Quan Thanh
VN-23,Nghệ An,Nghe An,VNA25-A46A92AA4A,,Quảng Châu,Quang Chau
VN-23,Nghệ An,Nghe An,VNA25-1950CC3667,,Quang Đồng,Quang Dong
VN-23,Nghệ An,Nghe An,VNA25-3319812C9E,,Quế Phong,Que Phong
VN-23,Nghệ An,Nghe An,VNA25-3FADF8754C,,Quỳ Châu,Quy Chau
VN-23,Nghệ An,Nghe An,VNA25-55955F6B23,,Quỳ Hợp,Quy Hop
VN-23,Nghệ An,Nghe An,VNA25-6E7E755AFD,,Quỳnh Anh,Quynh Anh
VN-23,Nghệ An,Nghe An,VNA25-F6D0EE688E,,Quỳnh Lưu,Quynh Luu
VN-23,Nghệ An,Nghe An,VNA25-A6BB38CECA,,Quỳnh Mai,Quynh Mai
VN-23,Nghệ An,Nghe An,VNA25-EC22BF6A37,,Quỳnh Phú,Quynh Phu
VN-23,Nghệ An,Nghe An,VNA25-122EBD8219,,Quỳnh Sơn,Quynh Son
VN-23,Nghệ An,Nghe An,VNA25-1FEADE2D94,,Quỳnh Tam,Quynh Tam
VN-23,Nghệ An,Nghe An,VNA25-DE24741959,,Quỳnh Thắng,Quynh Thang
VN-23,Nghệ An,Nghe An,VNA25-8750AF29DB,,Quỳnh Văn,Quynh Van
VN-23,Nghệ An,Nghe An,VNA25-BBE01B280D,,Sơn Lâm,Son Lam
VN-23,Nghệ An,Nghe An,VNA25-BEC60F6BF9,,Tam Đồng,Tam Dong
VN-23,Nghệ An,Nghe An,VNA25-6AEDD4FB36,,Tam Hợp,Tam Hop
VN-23,Nghệ An,Nghe An,VNA25-6D6D2A9F28,,Tam Quang,Tam Quang
VN-23,Nghệ An,Nghe An,VNA25-8B591AE6C8,,Tam Thái,Tam Thai
VN-23,Nghệ An,Nghe An,VNA25-D30EFC3C2F,,Tân An,Tan An
VN-23,Nghệ An,Nghe An,VNA25-907E1C4A4D,,Tân Châu,Tan Chau
VN-23,Nghệ An,Nghe An,VNA25-112CEFB0E0,,Tân Kỳ,Tan Ky
VN-23,Nghệ An,Nghe An,VNA25-BDB6C0E3A8,,Tân Mai,Tan Mai
VN-23,Nghệ An,Nghe An,VNA25-9A713910C0,,Tân Phú,Tan Phu
VN-23,Nghệ An,Nghe An,VNA25-4C24E940C3,,Tây Hiếu,Tay Hieu
VN-23,Nghệ An,Nghe An,VNA25-E709F03FC1,,Thái Hoà,Thai Hoa
VN-23,Nghệ An,Nghe An,VNA25-B1AD020316,,Thần Lĩnh,Than Linh
VN-23,Nghệ An,Nghe An,VNA25-F62DD60121,,Thành Bình Thọ,Thanh Binh Tho
VN-23,Nghệ An,Nghe An,VNA25-4BE906752A,,Thành Vinh,Thanh Vinh
VN-23,Nghệ An,Nghe An,VNA25-C5CD369676,,Thiên Nhẫn,Thien Nhan
VN-23,Nghệ An,Nghe An,VNA25-95E3DEB2C4,,Thông Thụ,Thong Thu
VN-23,Nghệ An,Nghe An,VNA25-9F57E0E0DA,,Thuần Trung,Thuan Trung
VN-23,Nghệ An,Nghe An,VNA25-20BD9BF2D7,,Tiên Đồng,Tien Dong
VN-23,Nghệ An,Nghe An,VNA25-50AC1C7E65,,Tiền Phong,Tien Phong
VN-23,Nghệ An,Nghe An,VNA25-F385669520,,Tri Lễ,Tri Le
VN-23,Nghệ An,Nghe An,VNA25-73A1B5BA9C,,Trung Lộc,Trung Loc
VN-23,Nghệ An,Nghe An,VNA25-B737C25AE2,,Trường Vinh,Truong Vinh
VN-23,Nghệ An,Nghe An,VNA25-5DEADDFC3C,,Tương Dương,Tuong Duong
VN-23,Nghệ An,Nghe An,VNA25-60A992AD60,,Vạn An,Van An
VN-23,Nghệ An,Nghe An,VNA25-8D6E3DF753,,Vân Du,Van Du
VN-23,Nghệ An,Nghe An,VNA25-85584E2098,,Văn Hiến,Van Hien
VN-23,Nghệ An,Nghe An,VNA25-A95F12BCBC,,Văn Kiều,Van Kieu
VN-23,Nghệ An,Nghe An,VNA25-B57BFD27A0,,Vân Tụ,Van Tu
VN-23,Nghệ An,Nghe An,VNA25-FBF0A01774,,Vinh Hưng,Vinh Hung
VN-23,Nghệ An,Nghe An,VNA25-1DDAB3D63D,,Vinh Lộc,Vinh Loc
VN-23,Nghệ An,Nghe An,VNA25-76604ECB72,,Vinh Phú,Vinh Phu
VN-23,Nghệ An,Nghe An,VNA25-CFCFE6E116,,Vĩnh Tường,Vinh Tuong
VN-23,Nghệ An,Nghe An,VNA25-B1421D8AF3,,Xuân Lâm,Xuan Lam
VN-23,Nghệ An,Nghe An,VNA25-B334C6E173,,Yên Hoà,Yen Hoa
VN-23,Nghệ An,Nghe An,VNA25-0D73ABDF9A,,Yên Na,Yen Na
VN-23,Nghệ An,Nghe An,VNA25-7FAA7354F7,,Yên Thành,Yen Thanh
VN-23,Nghệ An,Nghe An,VNA25-6607C37F17,,Yên Trung,Yen Trung
VN-23,Nghệ An,Nghe An,VNA25-15092A2825,,Yên Xuân,Yen Xuan
VN-24,Ninh Bình,Ninh Binh,VNA25-5C78EAD514,,Bắc Lý,Bac Ly
VN-24,Ninh Bình,Ninh Binh,VNA25-A9FC533C77,,Bình An,Binh An
VN-24,Ninh Bình,Ninh Binh,VNA25-1BE82039D7,,Bình Giang,Binh Giang
VN-24,Ninh Bình,Ninh Binh,VNA25-33E6B4C2CD,,Bình Lục,Binh Luc
VN-24,Ninh Bình,Ninh Binh,VNA25-BD05FD74F8,,Bình Minh,Binh Minh
VN-24,Ninh Bình,Ninh Binh,VNA25-3740D0AD0F,,Bình Mỹ,Binh My
VN-24,Ninh Bình,Ninh Binh,VNA25-4049A07B64,,Bình Sơn,Binh Son
VN-24,Ninh Bình,Ninh Binh,VNA25-678A2FC556,,Cát Thành,Cat Thanh
VN-24,Ninh Bình,Ninh Binh,VNA25-961658230B,,Chất Bình,Chat Binh
VN-24,Ninh Bình,Ninh Binh,VNA25-BE00F4FB50,,Châu Sơn,Chau Son
VN-24,Ninh Bình,Ninh Binh,VNA25-95443078C9,,Cổ Lễ,Co Le
VN-24,Ninh Bình,Ninh Binh,VNA25-504E7D5DEF,,Cúc Phương,Cuc Phuong
VN-24,Ninh Bình,Ninh Binh,VNA25-95B2057209,,Đại Hoàng,Dai Hoang
VN-24,Ninh Bình,Ninh Binh,VNA25-1C2C4897E0,,Định Hóa,Dinh Hoa
VN-24,Ninh Bình,Ninh Binh,VNA25-B87E2C89D5,,Đông A,Dong A
VN-24,Ninh Bình,Ninh Binh,VNA25-0CC226094B,,Đông Hoa Lư,Dong Hoa Lu
VN-24,Ninh Bình,Ninh Binh,VNA25-CBF1145911,,Đồng Thái,Dong Thai
VN-24,Ninh Bình,Ninh Binh,VNA25-CD1E32C782,,Đồng Thịnh,Dong Thinh
VN-24,Ninh Bình,Ninh Binh,VNA25-57CF0E2758,,Đồng Văn,Dong Van
VN-24,Ninh Bình,Ninh Binh,VNA25-6732E0B3B1,,Duy Hà,Duy Ha
VN-24,Ninh Bình,Ninh Binh,VNA25-C650574034,,Duy Tân,Duy Tan
VN-24,Ninh Bình,Ninh Binh,VNA25-B6C52B558A,,Duy Tiên,Duy Tien
VN-24,Ninh Bình,Ninh Binh,VNA25-EA385CCF14,,Gia Hưng,Gia Hung
VN-24,Ninh Bình,Ninh Binh,VNA25-4FA9A2FD08,,Gia Lâm,Gia Lam
VN-24,Ninh Bình,Ninh Binh,VNA25-C1ADF6103D,,Gia Phong,Gia Phong
VN-24,Ninh Bình,Ninh Binh,VNA25-376B546F78,,Gia Trấn,Gia Tran
VN-24,Ninh Bình,Ninh Binh,VNA25-85AC54A08D,,Gia Tường,Gia Tuong
VN-24,Ninh Bình,Ninh Binh,VNA25-35ECD8E916,,Gia Vân,Gia Van
VN-24,Ninh Bình,Ninh Binh,VNA25-3C245FF17D,,Gia Viễn,Gia Vien
VN-24,Ninh Bình,Ninh Binh,VNA25-303FA43D78,,Giao Bình,Giao Binh
VN-24,Ninh Bình,Ninh Binh,VNA25-7A2B2D8BF3,,Giao Hoà,Giao Hoa
VN-24,Ninh Bình,Ninh Binh,VNA25-D6EFBA3C5D,,Giao Hưng,Giao Hung
VN-24,Ninh Bình,Ninh Binh,VNA25-A1777ED98B,,Giao Minh,Giao Minh
VN-24,Ninh Bình,Ninh Binh,VNA25-C4D6B4F5BD,,Giao Ninh,Giao Ninh
VN-24,Ninh Bình,Ninh Binh,VNA25-09411EBF25,,Giao Phúc,Giao Phuc
VN-24,Ninh Bình,Ninh Binh,VNA25-3FE2643750,,Giao Thuỷ,Giao Thuy
VN-24,Ninh Bình,Ninh Binh,VNA25-D2AF83E4F6,,Hà Nam,Ha Nam
VN-24,Ninh Bình,Ninh Binh,VNA25-2FA0858E72,,Hải An,Hai An
VN-24,Ninh Bình,Ninh Binh,VNA25-0A24D47EB0,,Hải Anh,Hai Anh
VN-24,Ninh Bình,Ninh Binh,VNA25-534F6C3E54,,Hải Hậu,Hai Hau
VN-24,Ninh Bình,Ninh Binh,VNA25-F34EA53B72,,Hải Hưng,Hai Hung
VN-24,Ninh Bình,Ninh Binh,VNA25-72473C951F,,Hải Quang,Hai Quang
VN-24,Ninh Bình,Ninh Binh,VNA25-88D0C1700C,,Hải Thịnh,Hai Thinh
VN-24,Ninh Bình,Ninh Binh,VNA25-CA27F3682A,,Hải Tiến,Hai Tien
VN-24,Ninh Bình,Ninh Binh,VNA25-9CB6C91075,,Hải Xuân,Hai Xuan
VN-24,Ninh Bình,Ninh Binh,VNA25-F43E9B69D4,,Hiển Khánh,Hien Khanh
VN-24,Ninh Bình,Ninh Binh,VNA25-9627ED9403,,Hoa Lư,Hoa Lu
VN-24,Ninh Bình,Ninh Binh,VNA25-4A41AF306E,,Hồng Phong,Hong Phong
VN-24,Ninh Bình,Ninh Binh,VNA25-1511045681,,Hồng Quang,Hong Quang
VN-24,Ninh Bình,Ninh Binh,VNA25-824896FADB,,Khánh Hội,Khanh Hoi
VN-24,Ninh Bình,Ninh Binh,VNA25-36956DA9B2,,Khánh Nhạc,Khanh Nhac
VN-24,Ninh Bình,Ninh Binh,VNA25-0E27B49ECE,,Khánh Thiện,Khanh Thien
VN-24,Ninh Bình,Ninh Binh,VNA25-85478BD136,,Khánh Trung,Khanh Trung
VN-24,Ninh Bình,Ninh Binh,VNA25-75A38F351C,,Kim Bảng,Kim Bang
VN-24,Ninh Bình,Ninh Binh,VNA25-AACF3A43BF,,Kim Đông,Kim Dong
VN-24,Ninh Bình,Ninh Binh,VNA25-F60FDBBA93,,Kim Sơn,Kim Son
VN-24,Ninh Bình,Ninh Binh,VNA25-E0B95095E8,,Kim Thanh,Kim Thanh
VN-24,Ninh Bình,Ninh Binh,VNA25-D8333776A9,,Lai Thành,Lai Thanh
VN-24,Ninh Bình,Ninh Binh,VNA25-8059CC683A,,Lê Hồ,Le Ho
VN-24,Ninh Bình,Ninh Binh,VNA25-F9F84656B2,,Liêm Hà,Liem Ha
VN-24,Ninh Bình,Ninh Binh,VNA25-D41BF3D721,,Liêm Tuyền,Liem Tuyen
VN-24,Ninh Bình,Ninh Binh,VNA25-58CA1369E6,,Liên Minh,Lien Minh
VN-24,Ninh Bình,Ninh Binh,VNA25-8B0C38F4D6,,Lý Nhân,Ly Nhan
VN-24,Ninh Bình,Ninh Binh,VNA25-770FFCDE35,,Lý Thường Kiệt,Ly Thuong Kiet
VN-24,Ninh Bình,Ninh Binh,VNA25-0532069A78,,Minh Tân,Minh Tan
VN-24,Ninh Bình,Ninh Binh,VNA25-DEA347D3D8,,Minh Thái,Minh Thai
VN-24,Ninh Bình,Ninh Binh,VNA25-11C8F66CD8,,Mỹ Lộc,My Loc
VN-24,Ninh Bình,Ninh Binh,VNA25-26CCD9F6A6,,Nam Định,Nam Dinh
VN-24,Ninh Bình,Ninh Binh,VNA25-8FF0026E61,,Nam Đồng,Nam Dong
VN-24,Ninh Bình,Ninh Binh,VNA25-EEF227C1DC,,Nam Hoa Lư,Nam Hoa Lu
VN-24,Ninh Bình,Ninh Binh,VNA25-6B534EB012,,Nam Hồng,Nam Hong
VN-24,Ninh Bình,Ninh Binh,VNA25-AF28F03C2D,,Nam Lý,Nam Ly
VN-24,Ninh Bình,Ninh Binh,VNA25-87C66BAC13,,Nam Minh,Nam Minh
VN-24,Ninh Bình,Ninh Binh,VNA25-00773FA6E6,,Nam Ninh,Nam Ninh
VN-24,Ninh Bình,Ninh Binh,VNA25-14E7FFE6BC,,Nam Trực,Nam Truc
VN-24,Ninh Bình,Ninh Binh,VNA25-C3E78E90C2,,Nam Xang,Nam Xang
VN-24,Ninh Bình,Ninh Binh,VNA25-276EBA52F4,,Nghĩa Hưng,Nghia Hung
VN-24,Ninh Bình,Ninh Binh,VNA25-61BA05E2DD,,Nghĩa Lâm,Nghia Lam
VN-24,Ninh Bình,Ninh Binh,VNA25-D9E869160F,,Nghĩa Sơn,Nghia Son
VN-24,Ninh Bình,Ninh Binh,VNA25-2AC3B4C956,,Nguyễn Úy,Nguyen Uy
VN-24,Ninh Bình,Ninh Binh,VNA25-A3B9934AD6,,Nhân Hà,Nhan Ha
VN-24,Ninh Bình,Ninh Binh,VNA25-783C370677,,Nho Quan,Nho Quan
VN-24,Ninh Bình,Ninh Binh,VNA25-5AFF5BDB37,,Ninh Cường,Ninh Cuong
VN-24,Ninh Bình,Ninh Binh,VNA25-A4DA990535,,Ninh Giang,Ninh Giang
VN-24,Ninh Bình,Ninh Binh,VNA25-1A824C4E18,,Phát Diệm,Phat Diem
VN-24,Ninh Bình,Ninh Binh,VNA25-DA0C52681B,,Phong Doanh,Phong Doanh
VN-24,Ninh Bình,Ninh Binh,VNA25-CD3641B488,,Phú Long,Phu Long
VN-24,Ninh Bình,Ninh Binh,VNA25-0CCF3D17B3,,Phủ Lý,Phu Ly
VN-24,Ninh Bình,Ninh Binh,VNA25-CDCBCB6323,,Phú Sơn,Phu Son
VN-24,Ninh Bình,Ninh Binh,VNA25-EBE6B9CE61,,Phù Vân,Phu Van
VN-24,Ninh Bình,Ninh Binh,VNA25-5FD55485DD,,Quang Hưng,Quang Hung
VN-24,Ninh Bình,Ninh Binh,VNA25-8B506C5E5E,,Quang Thiện,Quang Thien
VN-24,Ninh Bình,Ninh Binh,VNA25-C951AB234A,,Quỹ Nhất,Quy Nhat
VN-24,Ninh Bình,Ninh Binh,VNA25-9CD03A0560,,Quỳnh Lưu,Quynh Luu
VN-24,Ninh Bình,Ninh Binh,VNA25-227F01D042,,Rạng Đông,Rang Dong
VN-24,Ninh Bình,Ninh Binh,VNA25-4F5A785F2A,,Tam Chúc,Tam Chuc
VN-24,Ninh Bình,Ninh Binh,VNA25-79BBB8BD61,,Tam Điệp,Tam Diep
VN-24,Ninh Bình,Ninh Binh,VNA25-B827ED7759,,Tân Minh,Tan Minh
VN-24,Ninh Bình,Ninh Binh,VNA25-2FF359E650,,Tân Thanh,Tan Thanh
VN-24,Ninh Bình,Ninh Binh,VNA25-44E978E812,,Tây Hoa Lư,Tay Hoa Lu
VN-24,Ninh Bình,Ninh Binh,VNA25-ADA7A42AD6,,Thanh Bình,Thanh Binh
VN-24,Ninh Bình,Ninh Binh,VNA25-75B782FFA2,,Thanh Lâm,Thanh Lam
VN-24,Ninh Bình,Ninh Binh,VNA25-23DD366FF5,,Thanh Liêm,Thanh Liem
VN-24,Ninh Bình,Ninh Binh,VNA25-3E524FE2E8,,Thành Nam,Thanh Nam
VN-24,Ninh Bình,Ninh Binh,VNA25-2AB68E3510,,Thanh Sơn,Thanh Son
VN-24,Ninh Bình,Ninh Binh,VNA25-F65C6B25DB,,Thiên Trường,Thien Truong
VN-24,Ninh Bình,Ninh Binh,VNA25-78DF2E6431,,Tiên Sơn,Tien Son
VN-24,Ninh Bình,Ninh Binh,VNA25-9E5691754B,,Trần Thương,Tran Thuong
VN-24,Ninh Bình,Ninh Binh,VNA25-B87F9A30C7,,Trực Ninh,Truc Ninh
VN-24,Ninh Bình,Ninh Binh,VNA25-1FE3477715,,Trung Sơn,Trung Son
VN-24,Ninh Bình,Ninh Binh,VNA25-7EFD46D55D,,Trường Thi,Truong Thi
VN-24,Ninh Bình,Ninh Binh,VNA25-35B08DEA1C,,Vạn Thắng,Van Thang
VN-24,Ninh Bình,Ninh Binh,VNA25-66F7CADD03,,Vị Khê,Vi Khe
VN-24,Ninh Bình,Ninh Binh,VNA25-738C169D0C,,Vĩnh Trụ,Vinh Tru
VN-24,Ninh Bình,Ninh Binh,VNA25-CA35ADFDB5,,Vụ Bản,Vu Ban
VN-24,Ninh Bình,Ninh Binh,VNA25-0419A81686,,Vũ Dương,Vu Duong
VN-24,Ninh Bình,Ninh Binh,VNA25-244445F465,,Xuân Giang,Xuan Giang
VN-24,Ninh Bình,Ninh Binh,VNA25-A58A0B855E,,Xuân Hồng,Xuan Hong
VN-24,Ninh Bình,Ninh Binh,VNA25-510870E438,,Xuân Hưng,Xuan Hung
VN-24,Ninh Bình,Ninh Binh,VNA25-8AEA954A67,,Xuân Trường,Xuan Truong
VN-24,Ninh Bình,Ninh Binh,VNA25-D805E1126F,,Ý Yên,Y Yen
VN-24,Ninh Bình,Ninh Binh,VNA25-F23FB87D51,,Yên Cường,Yen Cuong
VN-24,Ninh Bình,Ninh Binh,VNA25-6C1C9FE2D9,,Yên Đồng,Yen Dong
VN-24,Ninh Bình,Ninh Binh,VNA25-46D201DB1E,,Yên Khánh,Yen Khanh
VN-24,Ninh Bình,Ninh Binh,VNA25-55C18760FC,,Yên Mạc,Yen Mac
VN-24,Ninh Bình,Ninh Binh,VNA25-2BBEA468AA,,Yên Mô,Yen Mo
VN-24,Ninh Bình,Ninh Binh,VNA25-062960A2E3,,Yên Sơn,Yen Son
VN-24,Ninh Bình,Ninh Binh,VNA25-259C7EBF09,,Yên Thắng,Yen Thang
VN-24,Ninh Bình,Ninh Binh,VNA25-374D2FA031,,Yên Từ,Yen Tu
VN-25,Phú Thọ,Phu Tho,VNA25-7ACB9D6EE2,,An Bình,An Binh
VN-25,Phú Thọ,Phu Tho,VNA25-2B8226B4A4,,An Nghĩa,An Nghia
VN-25,Phú Thọ,Phu Tho,VNA25-320871430F,,Âu Cơ,Au Co
VN-25,Phú Thọ,Phu Tho,VNA25-6B16ECC434,,Bản Nguyên,Ban Nguyen
VN-25,Phú Thọ,Phu Tho,VNA25-478A8264C7,,Bằng Luân,Bang Luan
VN-25,Phú Thọ,Phu Tho,VNA25-0E0D99BC25,,Bao La,Bao La
VN-25,Phú Thọ,Phu Tho,VNA25-CA438DF643,,Bình Nguyên,Binh Nguyen
VN-25,Phú Thọ,Phu Tho,VNA25-0CB5A7FD92,,Bình Phú,Binh Phu
VN-25,Phú Thọ,Phu Tho,VNA25-44EBF44DD0,,Bình Tuyền,Binh Tuyen
VN-25,Phú Thọ,Phu Tho,VNA25-255F34B45F,,Bình Xuyên,Binh Xuyen
VN-25,Phú Thọ,Phu Tho,VNA25-8FDAABB786,,Cẩm Khê,Cam Khe
VN-25,Phú Thọ,Phu Tho,VNA25-C8F7B73E11,,Cao Dương,Cao Duong
VN-25,Phú Thọ,Phu Tho,VNA25-156BC034AE,,Cao Phong,Cao Phong
VN-25,Phú Thọ,Phu Tho,VNA25-F6C6C90512,,Cao Sơn,Cao Son
VN-25,Phú Thọ,Phu Tho,VNA25-4D642FC831,,Chân Mộng,Chan Mong
VN-25,Phú Thọ,Phu Tho,VNA25-F894909C7C,,Chí Đám,Chi Dam
VN-25,Phú Thọ,Phu Tho,VNA25-E96D4C0C43,,Chí Tiên,Chi Tien
VN-25,Phú Thọ,Phu Tho,VNA25-E885D0F2A0,,Cự Đồng,Cu Dong
VN-25,Phú Thọ,Phu Tho,VNA25-71ED4C4F06,,Đà Bắc,Da Bac
VN-25,Phú Thọ,Phu Tho,VNA25-C674FED135,,Đại Đình,Dai Dinh
